load_id,pickup,delivery,pickup_lat,pickup_lon,delivery_lat,delivery_lon,distance,equipment,weight,date,market_index,quote_signal,posted_rate,predicted_rate,lane,base_rate_dq,base_rate_dqm,ton_miles,delta_lat,delta_lon,is_westbound,is_transcon,compass_bearing,dist_x_pickup_lat,dist_x_delivery_lat,month,quarter,day_of_year
TR-007832,Cincinnati,Lexington,37.15706,-86.77499,36.99152,-84.99876,139.6,Reefer,41349.0,2025-02-19,1.07965,3.03184,417.09,,Cincinnati_to_Lexington,423.24486399999995,456.95631741759996,2886.1602,-0.16554000000000002,1.7762299999999982,0,0,-0.0929289576652466,5187.125576,5164.016192,2,1,50
TR-007833,San Antonio,Kansas City,29.50969,-98.40059,39.41104,-91.1245,973.6,Reefer,34691.0,2025-02-19,1.0793,2.35639,2291.52,,San Antonio_to_Kansas City,2294.181304,2476.1098814072,16887.578800000003,9.90135,7.276089999999996,0,0,0.9370564931008627,28730.634184,38370.588544,2,1,50
TR-007834,Nashville,Los Angeles,35.29479,-88.08915,28.56624,-116.70249,1987.0,Dry Van,23313.0,2025-02-19,1.0804,1.82224,3574.72,,Nashville_to_Los Angeles,3620.79088,3911.9024667520002,23161.4655,-6.7285499999999985,-28.613339999999994,1,0,-2.910634471432597,70130.74773,56761.11888,2,1,50
TR-007835,Jacksonville,Memphis,31.98691,-84.48897,35.56802,-89.52871,458.1,Reefer,30368.0,2025-02-19,1.07661,2.58578,1160.52,,Jacksonville_to_Memphis,1184.545818,1275.2938731169802,6955.7904,3.5811099999999954,-5.039740000000009,1,0,2.5238050057573447,14653.203471,16293.709961999999,2,1,50
TR-007836,Little Rock,Kansas City,34.27518,-92.06214,39.41104,-91.1245,427.6,Dry Van,23293.0,2025-02-19,1.10119,2.21906,931.17,,Little Rock_to_Kansas City,948.870056,1044.88621696664,4980.0434000000005,5.135860000000001,0.9376400000000018,0,0,1.39021779391876,14656.066968000001,16852.160704,2,1,50
TR-007837,Providence,Shreveport,37.37287,-69.5,32.54628,-92.31888,1546.1,Dry Van,14949.0,2025-02-19,1.0732,1.87621,2852.42,,Providence_to_Shreveport,2900.8082809999996,3113.1474471691995,11556.32445,-4.826589999999996,-22.818879999999993,1,0,-2.933147601797921,57782.194307,50319.803508000005,2,1,50
TR-007838,Milwaukee,Atlanta,39.6218,-88.48008,34.84933,-86.2894,439.0,Dry Van,25231.0,2025-02-19,1.16237,2.13491,943.56,,Milwaukee_to_Atlanta,937.22549,1089.4027928113,5538.204500000001,-4.772469999999998,2.1906800000000004,0,0,-1.1404631313597096,17393.9702,15298.855870000001,2,1,50
TR-007839,Albuquerque,Mobile,35.39918,-109.59792,31.80442,-88.25195,1471.8,Dry Van,11038.0,2025-02-19,1.06665,1.80111,2658.45,,Albuquerque_to_Mobile,2650.873698,2827.5544299717003,8122.8642,-3.594760000000001,21.34597000000001,0,0,-0.16683918252184338,52100.513124,46809.745356,2,1,50
TR-007840,Providence,El Paso,37.37287,-69.5,33.31075,-110.3123,2605.5,Reefer,38642.0,2025-02-19,1.10418,2.14052,5563.84,,Providence_to_El Paso,5577.12486,6158.1497279148,50340.86550000001,-4.06212,-40.81229999999999,1,1,-3.042387627699969,97375.012785,86791.15912499999,2,1,50
TR-007841,Amarillo,Bakersfield,33.17137,-104.36789,33.28832,-116.67935,836.6,Flatbed,22991.0,2025-02-19,1.08495,2.15238,1786.58,,Amarillo_to_Bakersfield,1800.681108,1953.6489681246,9617.1353,0.11694999999999567,-12.311459999999997,1,0,3.1320936597679214,27751.168142000002,27849.008512,2,1,50
TR-007843,Syracuse,Hartford,42.80915,-76.89973,39.55328,-72.18051,430.7,Reefer,25853.0,2025-02-19,1.08727,2.34847,1009.86,,Syracuse_to_Hartford,1011.4860289999999,1099.7584147508298,5567.44355,-3.2558700000000016,4.719220000000007,0,0,-0.6039267317816507,18437.900905000002,17035.597696,2,1,50
TR-007844,Charleston,Baton Rouge,34.15334,-79.74475,30.50134,-92.65374,929.9,Flatbed,28100.0,2025-02-19,1.05278,2.18134,2015.87,,Charleston_to_Baton Rouge,2028.428066,2135.48849932348,13065.095000000001,-3.652000000000001,-12.908990000000003,1,0,-2.8658934595270473,31759.190866,28363.196065999997,2,1,50
TR-007845,Fresno,Milwaukee,33.07921,-119.79528,39.6218,-88.48008,2098.0,Flatbed,30533.0,2025-02-19,1.05954,1.96059,4099.06,,Fresno_to_Milwaukee,4113.31782,4358.2247630028,32029.117000000002,6.542589999999997,31.315200000000004,0,1,0.20596426922221822,69400.18258000001,83126.5364,2,1,50
TR-007846,Lubbock,San Francisco,29.87534,-99.85456,35.1967,-121.69849,1554.7,Reefer,39136.0,2025-02-19,1.08764,2.26759,3486.92,,Lubbock_to_San Francisco,3525.4221730000004,3834.3901722417204,30422.3696,5.3213599999999985,-21.84393,1,0,2.9026388106896457,46447.191098,54720.30949,2,1,50
TR-007847,El Paso,Dallas,33.31075,-110.3123,31.83025,-94.38343,1081.2,Dry Van,43985.0,2025-02-19,1.09116,2.10219,2298.86,,El Paso_to_Dallas,2272.887828,2480.08428240048,23778.291,-1.4804999999999993,15.92886999999999,0,0,-0.09267818607493294,36015.5829,34414.8663,2,1,50
TR-007848,Columbia,Lubbock,34.6357,-83.28506,29.87534,-99.85456,1176.1,Dry Van,17325.0,2025-02-19,1.06833,1.93991,2199.7,,Columbia_to_Lubbock,2281.528151,2437.42496955783,10187.96625,-4.760359999999999,-16.569500000000005,1,0,-2.8618307689915645,40735.04676999999,35136.387374,2,1,50
TR-007849,Syracuse,Hartford,42.80915,-76.89973,39.55328,-72.18051,399.0,Reefer,39256.0,2025-02-19,1.08811,2.42751,977.81,,Syracuse_to_Hartford,968.5764899999999,1053.9177645338998,7831.572,-3.2558700000000016,4.719220000000007,0,0,-0.6039267317816507,17080.850850000003,15781.75872,2,1,50
TR-007850,Atlanta,Phoenix,34.84933,-86.2894,28.75668,-115.87725,1999.4,Dry Van,33402.0,2025-02-19,1.08203,1.89405,3691.49,,Atlanta_to_Phoenix,3786.9635700000003,4097.6081916471,33391.979400000004,-6.092650000000003,-29.587850000000003,1,0,-2.9385139165845526,69677.750402,57496.105992000004,2,1,50
TR-007851,Savannah,Mobile,33.60973,-82.29994,31.80442,-88.25195,444.5,Dry Van,31966.0,2025-02-19,1.04765,2.26908,1015.32,,Savannah_to_Mobile,1008.6060600000001,1056.666138759,7104.4435,-1.8053099999999986,-5.952009999999987,1,0,-2.847101035532711,14939.524985,14137.064690000001,2,1,50
TR-007852,Greensboro,Chattanooga,35.98195,-82.78379,35.29792,-87.18651,313.9,Reefer,24161.0,2025-02-19,1.11634,2.63178,826.26,,Greensboro_to_Chattanooga,826.115742,922.2260474242801,3792.06895,-0.6840299999999999,-4.402720000000002,1,0,-2.9874596244788187,11294.734104999998,11080.017087999999,2,1,50
TR-007853,Boston,Fort Wayne,39.27463,-69.5,41.31561,-85.36206,1009.9,Dry Van,32521.0,2025-02-19,1.08775,1.96251,2002.08,,Boston_to_Fort Wayne,1981.938849,2155.85398299975,16421.47895,2.0409799999999976,-15.86206,1,0,3.013625225744704,39663.448837,41724.634539,2,1,50
TR-007854,Houston,Baltimore,30.71157,-94.7655,38.16908,-72.74564,1613.3,Flatbed,45873.0,2025-02-20,1.14473,2.09269,3407.45,,Houston_to_Baltimore,3376.136777,3864.7650527352102,37003.455449999994,7.457510000000003,22.01986000000001,0,0,0.32654763348105137,49546.975881,61578.176764,2,1,51
TR-007855,Hartford,Chattanooga,39.55328,-72.18051,35.29792,-87.18651,1034.3,Reefer,22764.0,2025-02-20,1.14984,2.09177,2157.21,,Hartford_to_Chattanooga,2163.517711,2487.69920481624,11772.4026,-4.255360000000003,-15.006,1,0,-2.8652698711189846,40909.957504,36508.638655999996,2,1,51
TR-007856,Tucson,Savannah,30.92733,-113.23037,33.60973,-82.29994,2046.4,Dry Van,26586.0,2025-02-20,1.10907,1.84123,3732.42,,Tucson_to_Savannah,3767.893072,4178.85716936304,27202.7952,2.6823999999999977,30.930429999999987,0,1,0.08650721680382603,63289.688112,68778.951472,2,1,51
TR-007857,Syracuse,Milwaukee,42.80915,-76.89973,39.6218,-88.48008,770.1,Reefer,14419.0,2025-02-20,1.13026,2.10877,1625.57,,Syracuse_to_Milwaukee,1623.963777,1835.50129859202,5552.03595,-3.187350000000002,-11.580349999999996,1,0,-2.87300537995474,32967.326415,30512.748180000002,2,1,51
TR-007858,Memphis,Kansas City,35.56802,-89.52871,39.41104,-91.1245,335.9,Dry Van,28551.0,2025-02-20,1.08689,2.3399,792.39,,Memphis_to_Kansas City,785.97241,854.2655527048998,4795.140449999999,3.8430200000000028,-1.5957899999999938,1,0,1.9643744002364993,11947.297917999998,13238.168335999999,2,1,51
TR-007859,Philadelphia,Washington,39.22317,-72.9671,38.87577,-77.05086,271.7,Dry Van,34750.0,2025-02-20,1.08391,2.26822,623.21,,Philadelphia_to_Washington,616.2753739999999,667.9870406323399,4720.787499999999,-0.3474000000000004,-4.083759999999998,1,0,-3.0567283097744333,10656.935289000001,10562.546709,2,1,51
TR-007860,Syracuse,Kansas City,42.80915,-76.89973,39.41104,-91.1245,906.7,Reefer,23762.0,2025-02-20,1.12413,2.16811,1969.68,,Syracuse_to_Kansas City,1965.825337,2209.84323608181,10772.502700000001,-3.3981100000000026,-14.224769999999992,1,0,-2.9071004960761178,38815.056305000006,35733.989968,2,1,51
TR-007861,Fort Wayne,Richmond,41.31561,-85.36206,38.09122,-76.78906,598.9,Flatbed,19866.0,2025-02-20,1.14149,2.15024,1287.71,,Fort Wayne_to_Richmond,1287.778736,1469.98654935664,5948.8737,-3.2243899999999996,8.572999999999993,0,0,-0.35974336038949223,24743.918829,22812.831658,2,1,51
TR-007862,Hartford,Lubbock,39.55328,-72.18051,29.87534,-99.85456,2008.5,Dry Van,25720.0,2025-02-20,1.11821,1.79573,3613.54,,Hartford_to_Lubbock,3606.723705,4033.0745141680495,25829.309999999998,-9.67794,-27.67405000000001,1,1,-2.8051746648050213,79442.76288,60004.620390000004,2,1,51
TR-007863,Hartford,Boston,39.55328,-72.18051,39.27463,-69.5,188.4,Reefer,28258.0,2025-02-20,1.18185,2.68499,506.01,,Hartford_to_Boston,505.852116,597.8413232946001,2661.9036,-0.27864999999999895,2.680509999999998,0,0,-0.10358204923024009,7451.837952000001,7399.340292000001,2,1,51
TR-007864,Birmingham,Reno,33.45794,-86.72789,39.54838,-118.64843,2106.5,Dry Van,35209.0,2025-02-20,1.15189,1.88669,3956.42,,Birmingham_to_Reno,3974.312485,4577.97080834665,37083.879250000005,6.090440000000001,-31.920540000000003,1,1,2.9530586649842174,70479.15061,83308.66247000001,2,1,51
TR-007865,Philadelphia,Birmingham,39.22317,-72.9671,33.45794,-86.72789,998.1,Dry Van,24173.0,2025-02-20,1.1116,1.87528,1862.01,,Philadelphia_to_Birmingham,1871.7169680000002,2080.6005816288002,12063.53565,-5.7652300000000025,-13.76079,1,0,-2.744848460816857,39148.64597700001,33394.369914,2,1,51
TR-007866,Bakersfield,Charleston,33.28832,-116.67935,34.15334,-79.74475,2477.7,Dry Van,31094.0,2025-02-20,1.12234,1.78405,4450.76,,Bakersfield_to_Charleston,4420.340684999999,4961.125164402899,38520.8019,0.8650200000000012,36.9346,0,1,0.023416035216619415,82478.470464,84621.730518,2,1,51
TR-007867,Tampa,Tulsa,28.35765,-86.94782,33.45894,-94.78556,694.1,Dry Van,28293.0,2025-02-20,1.12584,2.18599,1496.18,,Tampa_to_Tulsa,1517.295659,1708.23214472856,9819.08565,5.101289999999999,-7.837740000000011,1,0,2.5646114392206822,19683.044865,23223.850254,2,1,51
TR-007868,Albany,Fresno,43.96975,-71.05842,33.07921,-119.79528,3087.7,Reefer,33104.0,2025-02-20,1.12129,1.99535,6167.59,,Albany_to_Fresno,6161.042194999999,6908.315002831549,51107.6104,-10.890539999999994,-48.73686000000001,1,1,-2.9217483717405837,135765.397075,102138.67671700001,2,1,51
TR-007869,Cincinnati,Albuquerque,37.15706,-86.77499,35.39918,-109.59792,1490.4,Dry Van,32638.0,2025-02-20,1.08748,1.92343,2853.9,,Cincinnati_to_Albuquerque,2866.680072,3117.4572446985603,24321.8376,-1.75788,-22.82293,1,0,-3.0647218867642545,55378.88222400001,52758.937872,2,1,51
TR-007870,Montgomery,Fresno,31.37602,-86.10743,33.07921,-119.79528,2322.5,Flatbed,40587.0,2025-02-20,1.08513,2.077,4805.72,,Montgomery_to_Fresno,4823.8324999999995,5234.485360724999,47131.653750000005,1.7031900000000029,-33.68785000000001,1,1,3.0910776744203807,72870.80645,76826.465225,2,1,51
TR-007871,Milwaukee,Salt Lake City,39.6218,-88.48008,35.03488,-113.18895,1626.0,Flatbed,25499.0,2025-02-20,1.12873,1.97486,3196.7,,Milwaukee_to_Salt Lake City,3211.1223600000003,3624.4901414028004,20730.686999999998,-4.586919999999999,-24.708870000000005,1,0,-2.9580434921190433,64425.046800000004,56966.71488,2,1,51
TR-007872,Baton Rouge,Cincinnati,30.50134,-92.65374,37.15706,-86.77499,673.6,Reefer,27705.0,2025-02-20,1.11611,2.41843,1617.97,,Baton Rouge_to_Cincinnati,1629.0544479999999,1818.2039599572797,9331.044,6.655720000000002,5.878749999999997,0,0,0.847305620077108,20545.702624,25028.995616,2,1,51
TR-007873,Bakersfield,Phoenix,33.28832,-116.67935,28.75668,-115.87725,387.0,Dry Van,32434.0,2025-02-20,1.12709,2.31817,883.54,,Bakersfield_to_Phoenix,897.1317899999999,1011.1482691910999,6275.978999999999,-4.5316399999999994,0.8020999999999958,0,0,-1.3956108114377668,12882.57984,11128.83516,2,1,51
TR-007874,Syracuse,Amarillo,42.80915,-76.89973,33.17137,-104.36789,1898.7,Dry Van,34696.0,2025-02-20,1.10936,1.80904,3394.82,,Syracuse_to_Amarillo,3434.824248,3810.4566277612794,32938.6476,-9.63778,-27.468159999999997,1,0,-2.8041421233602213,81281.733105,62982.480219000005,2,1,51
TR-007875,Memphis,Fresno,35.56802,-89.52871,33.07921,-119.79528,1985.7,Dry Van,30273.0,2025-02-20,1.12145,1.91649,3725.11,,Memphis_to_Fresno,3805.574193,4267.76117873985,30056.54805,-2.4888099999999937,-30.26657,1,0,-3.0595475753161994,70627.41731399999,65685.38729700001,2,1,51
TR-007876,Amarillo,Greensboro,33.17137,-104.36789,35.98195,-82.78379,1411.7,Dry Van,28163.0,2025-02-20,1.10441,1.93554,2758.66,,Amarillo_to_Greensboro,2732.4018180000003,3017.69189181738,19878.85355,2.8105799999999945,21.584100000000007,0,0,0.12948671753312974,46828.023029,50795.718815,2,1,51
TR-007877,Buffalo,Green Bay,41.67681,-78.56704,44.30296,-87.52871,587.8,Flatbed,32305.0,2025-02-20,1.13731,2.18432,1283.13,,Buffalo_to_Green Bay,1283.943296,1460.24154997376,9494.439499999999,2.6261499999999955,-8.961669999999998,1,0,2.856531064409191,24497.628918,26041.279887999997,2,1,51
TR-007878,Syracuse,Bakersfield,42.80915,-76.89973,33.28832,-116.67935,2587.7,Dry Van,42620.0,2025-02-20,1.14076,1.80921,4738.59,,Syracuse_to_Bakersfield,4681.692717,5340.68778384492,55143.886999999995,-9.520830000000004,-39.779619999999994,1,1,-2.90667239733051,110777.237455,86140.18566399999,2,1,51
TR-007879,San Antonio,Bakersfield,29.50969,-98.40059,33.28832,-116.67935,1304.8,Dry Van,17771.0,2025-02-20,1.09906,1.87549,2452.42,,San Antonio_to_Bakersfield,2447.139352,2689.55297620912,11593.8004,3.7786299999999997,-18.278760000000005,1,0,2.937741637411836,38504.243512,43434.599936,2,1,51
TR-007880,Boston,Lexington,39.27463,-69.5,36.99152,-84.99876,984.5,Dry Van,31031.0,2025-02-20,1.08332,1.89779,1857.49,,Boston_to_Lexington,1868.3742550000002,2024.0471979266003,15275.00975,-2.2831100000000006,-15.498760000000004,1,0,-2.9953353243355902,38665.873235,36418.15144,2,1,51
TR-007881,Charleston,Baltimore,34.15334,-79.74475,38.16908,-72.74564,563.9,Reefer,23088.0,2025-02-20,1.10466,2.26018,1269.95,,Charleston_to_Baltimore,1274.515502,1407.90629443932,6509.6616,4.015740000000001,6.999110000000002,0,0,0.5208944327389129,19259.068425999998,21523.544212,2,1,51
TR-007882,San Antonio,Atlanta,29.50969,-98.40059,34.84933,-86.2894,922.9,Flatbed,41333.0,2025-02-20,1.16364,2.38441,2157.32,,San Antonio_to_Atlanta,2200.571989,2560.67358927996,19073.112849999998,5.339640000000003,12.111189999999993,0,0,0.4152479485803522,27234.492900999998,32162.446657,2,1,51
TR-007883,Fort Wayne,Shreveport,41.31561,-85.36206,32.54628,-92.31888,873.4,Dry Van,30871.0,2025-02-20,1.10399,2.03637,1781.56,,Fort Wayne_to_Shreveport,1778.5655579999998,1963.5185903764198,13481.365699999998,-8.769329999999997,-6.956819999999993,1,0,-2.2414462646017728,36085.053774,28425.920952,2,1,51
TR-007884,Jacksonville,Fort Wayne,31.98691,-84.48897,41.31561,-85.36206,758.2,Dry Van,19920.0,2025-02-20,1.12818,1.99205,1489.46,,Jacksonville_to_Fort Wayne,1510.3723100000002,1703.9718326958002,7551.672000000001,9.328699999999998,-0.8730900000000048,1,0,1.6641163025972754,24252.475162000002,31325.495502,2,1,51
TR-007885,Syracuse,Harrisburg,42.80915,-76.89973,39.71695,-78.12481,281.4,Reefer,37060.0,2025-02-20,1.12651,2.5369,711.49,,Syracuse_to_Harrisburg,713.88366,804.1970818265999,5214.342,-3.0922000000000054,-1.2250799999999913,1,0,-1.9480086801474987,12046.49481,11176.349729999998,2,1,51
TR-007886,Richmond,Kansas City,38.09122,-76.78906,39.41104,-91.1245,923.3,Reefer,26137.0,2025-02-20,1.10944,2.11383,1985.96,,Richmond_to_Kansas City,1951.699239,2165.29320371616,12066.14605,1.31982,-14.335439999999991,1,0,3.049784534767397,35169.623426,36388.213231999995,2,1,51
TR-007887,New York,Cincinnati,40.00674,-73.7984,37.15706,-86.77499,874.0,Dry Van,28193.0,2025-02-20,1.1103,1.87249,1652.16,,New York_to_Cincinnati,1636.55626,1817.0684154780001,12320.341,-2.8496799999999993,-12.976590000000002,1,0,-2.925422382597785,34965.89076,32475.27044,2,1,51
TR-007888,Nashville,Baton Rouge,35.29479,-88.08915,30.50134,-92.65374,537.9,Dry Van,28364.0,2025-02-20,1.1073,2.14774,1161.52,,Nashville_to_Baton Rouge,1155.269346,1279.2297468258,7628.4978,-4.79345,-4.5645899999999955,1,0,-2.33174338828304,18985.067541,16406.670786,2,1,51
TR-007889,Hartford,Green Bay,39.55328,-72.18051,44.30296,-87.52871,1005.1,Dry Van,23484.0,2025-02-20,1.09476,1.87191,1866.87,,Hartford_to_Green Bay,1881.456741,2059.7435817771598,11801.8842,4.749679999999998,-15.348200000000006,1,0,2.841478166914378,39755.001728,44528.905096,2,1,51
TR-007890,Toledo,Buffalo,41.97663,-84.45902,41.67681,-78.56704,362.9,Dry Van,31405.0,2025-02-20,1.08533,2.1395,782.85,,Toledo_to_Buffalo,776.42455,842.6768568514999,5698.43725,-0.29981999999999687,5.89197999999999,0,0,-0.050842266430026685,15233.319027,15124.514349000001,2,1,51
TR-007891,Bakersfield,Reno,33.28832,-116.67935,39.54838,-118.64843,547.8,Dry Van,40519.0,2025-02-20,1.15067,2.10077,1146.57,,Bakersfield_to_Reno,1150.8018059999997,1324.1931141100197,11098.154099999998,6.260060000000003,-1.9690800000000053,1,0,1.8755445398234516,18235.341696,21664.602564,2,1,51
TR-007892,Raleigh,Amarillo,35.37376,-77.47605,33.17137,-104.36789,1814.6,Dry Van,28721.0,2025-02-20,1.13407,1.94077,3468.12,,Raleigh_to_Amarillo,3521.721242,3993.87840891494,26058.563299999998,-2.202389999999994,-26.891840000000002,1,0,-3.059876947445172,64189.22489599999,60192.768002000004,2,1,51
TR-007893,Buffalo,Milwaukee,41.67681,-78.56704,39.6218,-88.48008,640.3,Reefer,37968.0,2025-02-20,1.13805,2.38793,1510.54,,Buffalo_to_Milwaukee,1528.9915789999998,1740.0688664809497,12155.4552,-2.055010000000003,-9.913039999999995,1,0,-2.9371842577703213,26685.661443,25369.838539999997,2,1,51
TR-007894,Tucson,Mobile,30.92733,-113.23037,31.80442,-88.25195,1717.0,Dry Van,37361.0,2025-02-20,1.10787,1.93352,3356.63,,Tucson_to_Mobile,3319.8538399999998,3677.9664737207995,32074.418499999996,0.877089999999999,24.97842,0,0,0.03509948933297366,53102.22561,54608.18914,2,1,51
TR-007895,Charleston,Buffalo,34.15334,-79.74475,41.67681,-78.56704,622.9,Flatbed,43092.0,2025-02-20,1.09148,2.21238,1398.45,,Charleston_to_Buffalo,1378.091502,1504.15931260296,13421.0034,7.523470000000003,1.1777099999999905,0,0,1.4155183242745912,21274.115486,25960.484949,2,1,51
TR-007896,Montgomery,San Antonio,31.37602,-86.10743,29.50969,-98.40059,876.5,Reefer,20767.0,2025-02-20,1.07658,2.24137,1949.89,,Montgomery_to_San Antonio,1964.5608049999998,2115.0068714469,9101.13775,-1.8663300000000014,-12.29316,1,0,-2.990924627419855,27501.08153,25865.243285,2,1,51
TR-007897,Milwaukee,Birmingham,39.6218,-88.48008,33.45794,-86.72789,530.0,Dry Van,32016.0,2025-02-20,1.16442,2.20215,1172.04,,Milwaukee_to_Birmingham,1167.1395,1359.04057659,8484.24,-6.16386,1.7521899999999988,0,0,-1.2938340330736613,20999.554,17732.7082,2,1,51
TR-007898,Syracuse,Tulsa,42.80915,-76.89973,33.45894,-94.78556,1401.5,Dry Van,22546.0,2025-02-20,1.17736,1.82709,2557.12,,Syracuse_to_Tulsa,2560.666635,3014.8264693836,15799.109499999999,-9.350210000000004,-17.88583,1,0,-2.65989389729215,59997.02372500001,46892.70441,2,1,51
TR-007899,Atlanta,Raleigh,34.84933,-86.2894,35.37376,-77.47605,590.0,Dry Van,42103.0,2025-02-20,1.04477,2.1252,1267.85,,Atlanta_to_Raleigh,1253.868,1310.00367036,12420.385,0.5244299999999953,8.81335,0,0,0.05943396736840314,20561.1047,20870.518399999997,2,1,51
TR-007900,Tampa,San Antonio,28.35765,-86.94782,29.50969,-98.40059,841.9,Reefer,39044.0,2025-02-20,1.09421,2.45111,2058.87,,Tampa_to_San Antonio,2063.589509,2258.0002766428897,16435.571799999998,1.1520399999999995,-11.452770000000001,1,0,3.0413393698374023,23874.305535,24844.208011,2,1,51
TR-007901,Chattanooga,Lexington,35.29792,-87.18651,36.99152,-84.99876,206.1,Dry Van,34395.0,2025-02-20,1.13929,2.56979,531.41,,Chattanooga_to_Lexington,529.6337189999999,603.4063997195099,3544.40475,1.6936000000000035,2.187749999999994,0,0,0.6587654706533697,7274.901311999999,7623.952272,2,1,51
TR-007902,Cincinnati,New Orleans,37.15706,-86.77499,32.53273,-92.19519,537.0,Dry Van,35466.0,2025-02-20,1.11835,2.25162,1202.03,,Cincinnati_to_New Orleans,1209.11994,1352.219284899,9522.621000000001,-4.6243300000000005,-5.420199999999994,1,0,-2.4352634701053852,19953.341220000002,17470.07601,2,1,51
TR-007903,Mobile,Corpus Christi,31.80442,-88.25195,28.61374,-95.89569,612.6,Dry Van,39944.0,2025-02-20,1.08492,2.21515,1365.69,,Mobile_to_Corpus Christi,1357.00089,1472.2374055788002,12234.847200000002,-3.1906800000000004,-7.643740000000008,1,0,-2.7461564642402796,19483.387692,17528.777124,2,1,51
TR-007904,Savannah,Lexington,33.60973,-82.29994,36.99152,-84.99876,366.3,Dry Van,35035.0,2025-02-20,1.15507,2.38473,865.4,,Savannah_to_Lexington,873.5265989999999,1008.9843687069299,6416.66025,3.3817900000000023,-2.6988199999999978,1,0,2.2443439500087736,12311.244099,13549.993776000001,2,1,51
